temp_1_1,temp_1_2,temp_1_3,temp_1_4,temp_1_5,temp_1_6,temp_1_7,temp_1_8,temp_1_9,temp_1_10,temp_1_11,temp_1_12,temp_1_13,temp_1_14,temp_1_15,temp_1_16,temp_1_17,temp_1_18,temp_1_19,temp_1_20,temp_1_21,temp_1_22,temp_1_23,temp_1_24,temp_1_25,temp_1_26,prcp_1_1,prcp_1_2,prcp_1_3,prcp_1_4,prcp_1_5,prcp_1_6,prcp_1_7,prcp_1_8,prcp_1_9,prcp_1_10,prcp_1_11,prcp_1_12,prcp_1_13,prcp_1_14,prcp_1_15,prcp_1_16,prcp_1_17,prcp_1_18,prcp_1_19,prcp_1_20,prcp_1_21,prcp_1_22,prcp_1_23,prcp_1_24,prcp_1_25,prcp_1_26
0.02577569071842254,-0.0033170052344004878,0.07357729207740549,0.10828466182852145,0.09343260071204271,0.17631587526343556,0.2938259918742699,0.36250942466534386,0.3918768716485802,0.35910101953987034,0.36424539072003387,0.33541760856282,0.3113382311086425,0.3059764776556855,0.26546587689129697,0.23919010577030264,0.21416607019236006,0.122340079710016,-0.02750517478383206,-0.11115372935713931,-0.16284083938354038,-0.2571556371342693,-0.30191488514261755,-0.2072286059489473,-0.2511865911953968,-0.11672887812975781,-0.3565923030960658,-0.4319755447486111,-0.43687584586000494,-0.4105582360004582,-0.42389572984721063,-0.4521556055522971,-0.4531565649012338,-0.4372521952160694,-0.4279019383635912,-0.40411671303595365,-0.3525530390286106,-0.4121220697718074,-0.3493958418981757,-0.4105388184456372,-0.3667601847531729,-0.405678001207823,-0.45565681998603763,-0.39881833105135917,-0.43491478517379134,-0.465237613252168,-0.45193571486175543,-0.4650716089781799,-0.4770399750116667,-0.44899882199635405,-0.4294135938549447,-0.41640277399134684
0.02291237414372088,-3.1139463629984993e-4,0.06415213459208564,0.11161509947833848,0.08665312958026407,0.1718990390175217,0.2861301811541139,0.3605859472396496,0.38751150159306985,0.3644805611674701,0.36433717831364976,0.33587822758779484,0.3140994418036891,0.3070684454467731,0.26578421108277467,0.24330991918037195,0.21933531059442707,0.12477341475772163,-0.013994018767931498,-0.1065033907945592,-0.15712853548053096,-0.25164378966188994,-0.3002889210441863,-0.21728361533099322,-0.2452421081665674,-0.13016740461628024,-0.34111636317008864,-0.4345626404273351,-0.4346801497870257,-0.4160003117640397,-0.4217357062699155,-0.4526002245770994,-0.4565748475816271,-0.42996219623484017,-0.4282439619310644,-0.4094528877149566,-0.35883415473512825,-0.40358768615026364,-0.35259528897199405,-0.41159923930289677,-0.3675117097166571,-0.4026524207247246,-0.4524907339781535,-0.39895784158776715,-0.43274608983026225,-0.4669063250340507,-0.45193959158594443,-0.46251076344517655,-0.4776511135007802,-0.4550579325102092,-0.42753089994826077,-0.4142489925816999
0.02169129304928068,0.0037152501885114905,0.053597958171723324,0.11462858659189988,0.08040528356161204,0.16787401623383033,0.27704296914646,0.3595244179379491,0.3829430165648896,0.37044697373011737,0.3643346234070398,0.33597437768148014,0.3171580780426045,0.30641567096466227,0.26640262697948347,0.2485291710229496,0.22363587780064514,0.12804815643564818,-8.398097230853167e-5,-0.10204569220728846,-0.15194584752238446,-0.24675319467346066,-0.2974587450545197,-0.22652479987767904,-0.23807394399649529,-0.14821657578477299,-0.328334994168523,-0.43714088480783514,-0.43243795196530177,-0.4225148808181866,-0.41885728460970734,-0.4540963819633879,-0.45523248360222707,-0.4261010247912386,-0.42842477549183344,-0.41399638237932135,-0.367218970921521,-0.39460043748284274,-0.35825391774013404,-0.40877334493015044,-0.37107615065766475,-0.3980988840366735,-0.4470281336295303,-0.3997365448069409,-0.4313724447890702,-0.4685634114449286,-0.4530463370407652,-0.4591841436649398,-0.4782326650598884,-0.45830767289107915,-0.4270167667177302,-0.4149072547762661
0.021058932565894636,0.008200734658865777,0.04377777507822317,0.11674382303893117,0.0764345357015692,0.16358874068324253,0.2657741492169542,0.35877351760701265,0.3787692600297084,0.37671513590668765,0.36399888612500847,0.3365027253613448,0.32007696504291533,0.30446111804150355,0.26787048610597247,0.2540131192089597,0.22718995782149437,0.13237700641534822,0.013568382762852204,-0.09694899472285717,-0.14810934065379316,-0.24280570895606032,-0.29367526754238454,-0.23520346546078286,-0.23019205709799576,-0.16900466130984307,-0.31807420407032244,-0.44022592676621125,-0.42970081283048844,-0.43140485697372843,-0.4136531674426299,-0.4521308872905712,-0.4547050351569174,-0.4248964465965444,-0.4284805417580522,-0.417289274494797,-0.3729342102039724,-0.3891032159573069,-0.3605852651284872,-0.40892197543665687,-0.37627067376817297,-0.38951406462550053,-0.443233530058128,-0.4007438576708135,-0.4310854447238784,-0.46877484880555625,-0.4549375646015667,-0.45673160235845833,-0.4784569209638289,-0.4598420102521218,-0.427768367517247,-0.41811305231629053
0.0197009995857083,0.012547183516354355,0.03575700206581251,0.11748024548982075,0.07522759492193937,0.1584155647470698,0.25325617253843263,0.3588457989336703,0.37449449397337964,0.38272253749201474,0.3631634090981969,0.33740198248904396,0.3234080180530965,0.3016932714764766,0.27058586814474594,0.2581069379645188,0.2304279797271757,0.13743154125126705,0.02648821273489319,-0.09115237236412728,-0.14331850676665442,-0.24069288248395868,-0.2887527627617995,-0.2443862400135906,-0.22235237958756457,-0.18997401122794988,-0.3102972027003604,-0.44443477469413867,-0.42592130455562294,-0.43785441982273177,-0.4110515297665777,-0.44693545883181784,-0.4548870125566361,-0.42416396567627856,-0.4303659943185046,-0.4183629589477474,-0.3787501039757041,-0.38295491392537806,-0.363097263957895,-0.40908371071649074,-0.38229163760663176,-0.38001469087984935,-0.44034800254966605,-0.4021812427521595,-0.4318276896216483,-0.46758292458805933,-0.4559282935966801,-0.45672585744826505,-0.47695425258695034,-0.4613822918719852,-0.4291835830608076,-0.42043160947806396
0.016156812015443667,0.017472222690919043,0.028736959724138,0.11776512390560538,0.07531956644584147,0.15226297292506386,0.24065341466592924,0.35837162631829805,0.3712137288617848,0.38749638557884175,0.36206256003124365,0.33850534028084683,0.32709608856324607,0.29889167437899183,0.27386961736866716,0.2608443076256257,0.23340873533749082,0.14296984811017294,0.0389666745099953,-0.08502843290767363,-0.13859318145408456,-0.23793767842838162,-0.2834234624841753,-0.25483911015332816,-0.21551300734096235,-0.2080806891681273,-0.306830579096282,-0.44923460032019297,-0.41968680271845665,-0.4422654438610294,-0.410736771386746,-0.4409593520721604,-0.4558148112813269,-0.42375708584638794,-0.434458223685281,-0.41664782762331204,-0.3848779817980072,-0.3766620651791763,-0.366292313994239,-0.40662678360371574,-0.3901145784306694,-0.3705936587825564,-0.437794445602452,-0.4043361770672481,-0.43212044492520285,-0.4663764374856696,-0.4560119424847223,-0.45757845836501965,-0.4747774537378577,-0.4636752755183687,-0.4306973003325862,-0.42100255697287536
0.010594378752732302,0.02336312605369368,0.021758435221024445,0.1164561425836933,0.07705256403818361,0.14458994381317422,0.22941407362666652,0.3559587384251838,0.3692177548177815,0.39146891049850113,0.3604634242501231,0.34007043039095536,0.33045009179821616,0.2970840169646668,0.27735762028566074,0.2621405570370085,0.23617142536475544,0.14992880723133872,0.0526200650593675,-0.08076801111237183,-0.1355436442108769,-0.23305103423548149,-0.2786237242597376,-0.26546643474920567,-0.2089178192193462,-0.22369099331224482,-0.3050985805241903,-0.4501747176302906,-0.4158443688244127,-0.4460120112725805,-0.40931978604473257,-0.4370407401453233,-0.45767399107592804,-0.42359443114089446,-0.4375529164325955,-0.41582361355574504,-0.38974104758874956,-0.3717684716160538,-0.36994531634047806,-0.40192391758008666,-0.3997992055132798,-0.36087164080597667,-0.43506214782704317,-0.4076396474790971,-0.43106243611231165,-0.4658739156608504,-0.45520524104330184,-0.45873141501582415,-0.47221967492298134,-0.4659033355387989,-0.4321097502241244,-0.4217188192442511
0.002752569835446521,0.02949909004262579,0.014452959423026027,0.11341767937998809,0.08059858262673544,0.13568693563194767,0.22071100180721218,0.35064152745763993,0.3682042379733949,0.39486364747847913,0.3582743076039768,0.3424829165470104,0.3333952540578563,0.2962783687090501,0.28162130335883956,0.26177063137681567,0.2383802710281665,0.1578012262043902,0.06704510126275025,-0.07678874210477894,-0.13426222940937554,-0.22725410952620692,-0.2740818229178859,-0.2739597417055,-0.2048061426876707,-0.23551726270943357,-0.30475480726966697,-0.44744315008645114,-0.41362551609468234,-0.44984343553969525,-0.40651717667213455,-0.434395900665939,-0.45915336963342684,-0.42532648888463215,-0.44026901110991107,-0.41572547393153303,-0.3925544499345447,-0.3662638014314717,-0.37757594912930953,-0.39403453944087774,-0.40625790357810265,-0.3559287740476766,-0.4316046496683577,-0.4123854341353231,-0.42774545670369124,-0.46468533838374454,-0.455332970065733,-0.4596788320647045,-0.46987276098023417,-0.46745920047241823,-0.43421657046305845,-0.4221227607083924
-0.006808584793834354,0.03452010074660716,0.007859978827120041,0.10916486387568773,0.08486215366329855,0.1266677045953358,0.21341533815415292,0.3434084737843846,0.36775253784288997,0.3979542573465799,0.3558705088720852,0.3454899175215865,0.33568964288069586,0.29640791192971705,0.28628989658188425,0.2604252371511055,0.2401520475142151,0.16626770253358425,0.08085088961779474,-0.0734443585126488,-0.13305885726784852,-0.21873243352206667,-0.27196216408933627,-0.2795095038405121,-0.20251750216966455,-0.24315911648134744,-0.30806226932512976,-0.4404935841799067,-0.41258647398331944,-0.4523989642128799,-0.40389545869734916,-0.43249586573813076,-0.4598522179486179,-0.42877057009724806,-0.4443754318984965,-0.41633378082583367,-0.3918043491375792,-0.36112364075548586,-0.3877750274404747,-0.3843160850362723,-0.4107824122381025,-0.3544441355774155,-0.4270628010732393,-0.41952269436717127,-0.4208866112031431,-0.46319248981340544,-0.4560324910487197,-0.45979660115307114,-0.4684691051972147,-0.46865404330595034,-0.4362107610547409,-0.4218910325705733
-0.016326972739910715,0.03685589845817437,0.0035934897462270503,0.1039495634148552,0.08874730216410187,0.11902422545621406,0.2065382352943065,0.3355085046950584,0.3676346699053082,0.40011241470632564,0.3536761534131513,0.34892559289937486,0.3368643101770784,0.29774708005318246,0.2911666494610837,0.2588485119352144,0.24189591302084115,0.1740596258731975,0.09329375112089891,-0.07037695821704812,-0.1315016804484662,-0.20766918488226863,-0.2715731739350447,-0.28384889726629325,-0.20003164964788178,-0.24813855295205173,-0.31255039667312645,-0.43133139002412907,-0.4128039253073165,-0.45326975939325986,-0.4018502321589308,-0.4309606283763369,-0.4599103056845394,-0.43206304625776537,-0.4491859252676267,-0.4204901445686117,-0.3860086679275085,-0.35799204806468826,-0.39887068684261695,-0.37453654357893884,-0.4118740810729835,-0.35566614347764264,-0.4212381310225126,-0.42936218563698003,-0.41237913277053473,-0.46109680023576516,-0.45691194886313014,-0.45927046269294486,-0.46765087131508815,-0.47017351043971434,-0.43710326827735496,-0.42236518104338316
-0.024453783157958854,0.03666521709227511,8.422524042637885e-4,0.09848750867294698,0.09282459108701988,0.1124755242429196,0.1999698373167541,0.32727845341129236,0.3677085333692282,0.4007718284419489,0.35190873045808824,0.35370138730310835,0.3365131229163426,0.2995441178533435,0.29557645312005204,0.25904594980758844,0.24202469631892115,0.18177186942715057,0.1038162363809308,-0.06667100796180847,-0.1288981922543671,-0.19666927119886388,-0.270467784832116,-0.28858882604301733,-0.1977422803763488,-0.2514565573599412,-0.318601008237299,-0.42196608991635615,-0.414667003893197,-0.45133514615876064,-0.40126728570734627,-0.42948314110819863,-0.4593392503883756,-0.4358624125982875,-0.45080230965396306,-0.42346629415792425,-0.3844280940499816,-0.3544719462662413,-0.413087376809422,-0.36106762369799245,-0.4119101867121822,-0.35768557405920026,-0.41639821195361426,-0.4400644094264902,-0.40432892249156527,-0.45797913173529575,-0.4581472350718464,-0.4579951889923003,-0.46725441255742933,-0.47142016324335195,-0.43797392563253446,-0.423640035821384
-0.031934982747776924,0.0355858695492253,-0.0019495501712598676,0.09305253776164793,0.09708106227536449,0.10779054748235366,0.19350654198728925,0.31865904482538454,0.36732489368835325,0.4000860475636539,0.350945035930266,0.35856377526549693,0.3358772898056775,0.301516091914231,0.2991446250319769,0.2606071447622887,0.2406916026744206,0.19049698832582027,0.11134809766573096,-0.06126032374969073,-0.12398721864384091,-0.1864678511394002,-0.26944450781076024,-0.29342318163955017,-0.19610405252222132,-0.25422407519488055,-0.3285329445246273,-0.40909950884207913,-0.41997344045109114,-0.44620820186248233,-0.4020300300522787,-0.4277679064800883,-0.4580248410008938,-0.43925084171424333,-0.4512255626074484,-0.4249720802342948,-0.38763189200683207,-0.3498593150004555,-0.4211629342840262,-0.3533210424674684,-0.4108979502835385,-0.3609063134384,-0.4115750600527645,-0.44983479148320804,-0.39906095732083685,-0.452527322285084,-0.458977722994355,-0.4567632911826951,-0.46729083625808043,-0.4732016795696064,-0.43899686459131526,-0.42539095019513107
-0.03906624555551635,0.03350139623336759,-0.0039880487820805645,0.08684186689085761,0.10202007527147054,0.10338231193002069,0.18729203603357777,0.3099286148259038,0.3663662393724764,0.3982773209656871,0.3517278980066941,0.3620637108583781,0.33521963695837953,0.3048080693394209,0.3015868769915267,0.2630668992915233,0.23856421164298114,0.19933544776718864,0.11621680762352668,-0.0523770952361111,-0.11916522744910733,-0.17728048102437083,-0.26676293176019494,-0.29851081101094246,-0.19604086582902586,-0.2552664069217585,-0.3419875341661113,-0.39251402439942285,-0.42518214532839177,-0.4423805406496095,-0.40243517401591983,-0.4273277176131786,-0.4557041956445976,-0.442906019428824,-0.44929335909994483,-0.4264147194105141,-0.3927538686362462,-0.34687949698867576,-0.42314909834370656,-0.34924231228181934,-0.41070346827841003,-0.36375773189941973,-0.40801882253145544,-0.4554321196061029,-0.39914558402904804,-0.44435824989830736,-0.4604336191194675,-0.4553283897022082,-0.4670522108640659,-0.47520966352656707,-0.44058405908248793,-0.42678760133625504
-0.045754636755039095,0.0297769653646728,-0.004364399046772212,0.08058499182664457,0.10562037107864779,0.09882416200012177,0.18153123443300756,0.3015242720397207,0.3647670136787084,0.3953471318565511,0.35467133528748396,0.3638025742135954,0.3350815624465143,0.3083502425118521,0.3037676327793425,0.2649034763208173,0.23747288535070082,0.20749832059615864,0.11981031621651293,-0.04081658959448635,-0.11519857250544571,-0.16942866622233027,-0.26244751533824484,-0.301555576266386,-0.19918671895215875,-0.2543510467079814,-0.357359079738156,-0.3741729098043467,-0.42886217863591836,-0.4394641793988353,-0.4051002383747259,-0.42611766241540433,-0.4538700595669111,-0.44755898128494576,-0.44461925842995176,-0.4273303000759192,-0.3986780879780469,-0.347829299360513,-0.41944310180039923,-0.3480156871039154,-0.41059123957906585,-0.36558706668528623,-0.40693790305130756,-0.45672888380091897,-0.3991412184792311,-0.43854358519505543,-0.46280610267220645,-0.4534035042547422,-0.4664908112965828,-0.4762770218947251,-0.4437096707715626,-0.42852409174704953
-0.05390498088450494,0.02577569071842254,-0.0033170052344004878,0.07357729207740549,0.10828466182852145,0.09343260071204271,0.17631587526343556,0.2938259918742699,0.36250942466534386,0.3918768716485802,0.35910101953987034,0.36424539072003387,0.33541760856282,0.3113382311086425,0.3059764776556855,0.26546587689129697,0.23919010577030264,0.21416607019236006,0.122340079710016,-0.02750517478383206,-0.11115372935713931,-0.16284083938354038,-0.2571556371342693,-0.30191488514261755,-0.2072286059489473,-0.2511865911953968,-0.3722128637406163,-0.3565923030960658,-0.4319755447486111,-0.43687584586000494,-0.4105582360004582,-0.42389572984721063,-0.4521556055522971,-0.4531565649012338,-0.4372521952160694,-0.4279019383635912,-0.40411671303595365,-0.3525530390286106,-0.4121220697718074,-0.3493958418981757,-0.4105388184456372,-0.3667601847531729,-0.405678001207823,-0.45565681998603763,-0.39881833105135917,-0.43491478517379134,-0.465237613252168,-0.45193571486175543,-0.4650716089781799,-0.4770399750116667,-0.44899882199635405,-0.4294135938549447
-0.06482872525393334,0.02291237414372088,-3.1139463629984993e-4,0.06415213459208564,0.11161509947833848,0.08665312958026407,0.1718990390175217,0.2861301811541139,0.3605859472396496,0.38751150159306985,0.3644805611674701,0.36433717831364976,0.33587822758779484,0.3140994418036891,0.3070684454467731,0.26578421108277467,0.24330991918037195,0.21933531059442707,0.12477341475772163,-0.013994018767931498,-0.1065033907945592,-0.15712853548053096,-0.25164378966188994,-0.3002889210441863,-0.21728361533099322,-0.2452421081665674,-0.3861243596792033,-0.34111636317008864,-0.4345626404273351,-0.4346801497870257,-0.4160003117640397,-0.4217357062699155,-0.4526002245770994,-0.4565748475816271,-0.42996219623484017,-0.4282439619310644,-0.4094528877149566,-0.35883415473512825,-0.40358768615026364,-0.35259528897199405,-0.41159923930289677,-0.3675117097166571,-0.4026524207247246,-0.4524907339781535,-0.39895784158776715,-0.43274608983026225,-0.4669063250340507,-0.45193959158594443,-0.46251076344517655,-0.4776511135007802,-0.4550579325102092,-0.42753089994826077
-0.07672912427485189,0.02169129304928068,0.0037152501885114905,0.053597958171723324,0.11462858659189988,0.08040528356161204,0.16787401623383033,0.27704296914646,0.3595244179379491,0.3829430165648896,0.37044697373011737,0.3643346234070398,0.33597437768148014,0.3171580780426045,0.30641567096466227,0.26640262697948347,0.2485291710229496,0.22363587780064514,0.12804815643564818,-8.398097230853167e-5,-0.10204569220728846,-0.15194584752238446,-0.24675319467346066,-0.2974587450545197,-0.22652479987767904,-0.23807394399649529,-0.3981907746143312,-0.328334994168523,-0.43714088480783514,-0.43243795196530177,-0.4225148808181866,-0.41885728460970734,-0.4540963819633879,-0.45523248360222707,-0.4261010247912386,-0.42842477549183344,-0.41399638237932135,-0.367218970921521,-0.39460043748284274,-0.35825391774013404,-0.40877334493015044,-0.37107615065766475,-0.3980988840366735,-0.4470281336295303,-0.3997365448069409,-0.4313724447890702,-0.4685634114449286,-0.4530463370407652,-0.4591841436649398,-0.4782326650598884,-0.45830767289107915,-0.4270167667177302
-0.08754085036197412,0.021058932565894636,0.008200734658865777,0.04377777507822317,0.11674382303893117,0.0764345357015692,0.16358874068324253,0.2657741492169542,0.35877351760701265,0.3787692600297084,0.37671513590668765,0.36399888612500847,0.3365027253613448,0.32007696504291533,0.30446111804150355,0.26787048610597247,0.2540131192089597,0.22718995782149437,0.13237700641534822,0.013568382762852204,-0.09694899472285717,-0.14810934065379316,-0.24280570895606032,-0.29367526754238454,-0.23520346546078286,-0.23019205709799576,-0.408443109753759,-0.31807420407032244,-0.44022592676621125,-0.42970081283048844,-0.43140485697372843,-0.4136531674426299,-0.4521308872905712,-0.4547050351569174,-0.4248964465965444,-0.4284805417580522,-0.417289274494797,-0.3729342102039724,-0.3891032159573069,-0.3605852651284872,-0.40892197543665687,-0.37627067376817297,-0.38951406462550053,-0.443233530058128,-0.4007438576708135,-0.4310854447238784,-0.46877484880555625,-0.4549375646015667,-0.45673160235845833,-0.4784569209638289,-0.4598420102521218,-0.427768367517247
-0.09621454385271733,0.0197009995857083,0.012547183516354355,0.03575700206581251,0.11748024548982075,0.07522759492193937,0.1584155647470698,0.25325617253843263,0.3588457989336703,0.37449449397337964,0.38272253749201474,0.3631634090981969,0.33740198248904396,0.3234080180530965,0.3016932714764766,0.27058586814474594,0.2581069379645188,0.2304279797271757,0.13743154125126705,0.02648821273489319,-0.09115237236412728,-0.14331850676665442,-0.24069288248395868,-0.2887527627617995,-0.2443862400135906,-0.22235237958756457,-0.41691646428085866,-0.3102972027003604,-0.44443477469413867,-0.42592130455562294,-0.43785441982273177,-0.4110515297665777,-0.44693545883181784,-0.4548870125566361,-0.42416396567627856,-0.4303659943185046,-0.4183629589477474,-0.3787501039757041,-0.38295491392537806,-0.363097263957895,-0.40908371071649074,-0.38229163760663176,-0.38001469087984935,-0.44034800254966605,-0.4021812427521595,-0.4318276896216483,-0.46758292458805933,-0.4559282935966801,-0.45672585744826505,-0.47695425258695034,-0.4613822918719852,-0.4291835830608076
-0.10186077664049419,0.016156812015443667,0.017472222690919043,0.028736959724138,0.11776512390560538,0.07531956644584147,0.15226297292506386,0.24065341466592924,0.35837162631829805,0.3712137288617848,0.38749638557884175,0.36206256003124365,0.33850534028084683,0.32709608856324607,0.29889167437899183,0.27386961736866716,0.2608443076256257,0.23340873533749082,0.14296984811017294,0.0389666745099953,-0.08502843290767363,-0.13859318145408456,-0.23793767842838162,-0.2834234624841753,-0.25483911015332816,-0.21551300734096235,-0.4211498099704766,-0.306830579096282,-0.44923460032019297,-0.41968680271845665,-0.4422654438610294,-0.410736771386746,-0.4409593520721604,-0.4558148112813269,-0.42375708584638794,-0.434458223685281,-0.41664782762331204,-0.3848779817980072,-0.3766620651791763,-0.366292313994239,-0.40662678360371574,-0.3901145784306694,-0.3705936587825564,-0.437794445602452,-0.4043361770672481,-0.43212044492520285,-0.4663764374856696,-0.4560119424847223,-0.45757845836501965,-0.4747774537378577,-0.4636752755183687,-0.4306973003325862
-0.10443371913231775,0.010594378752732302,0.02336312605369368,0.021758435221024445,0.1164561425836933,0.07705256403818361,0.14458994381317422,0.22941407362666652,0.3559587384251838,0.3692177548177815,0.39146891049850113,0.3604634242501231,0.34007043039095536,0.33045009179821616,0.2970840169646668,0.27735762028566074,0.2621405570370085,0.23617142536475544,0.14992880723133872,0.0526200650593675,-0.08076801111237183,-0.1355436442108769,-0.23305103423548149,-0.2786237242597376,-0.26546643474920567,-0.2089178192193462,-0.4219898159605363,-0.3050985805241903,-0.4501747176302906,-0.4158443688244127,-0.4460120112725805,-0.40931978604473257,-0.4370407401453233,-0.45767399107592804,-0.42359443114089446,-0.4375529164325955,-0.41582361355574504,-0.38974104758874956,-0.3717684716160538,-0.36994531634047806,-0.40192391758008666,-0.3997992055132798,-0.36087164080597667,-0.43506214782704317,-0.4076396474790971,-0.43106243611231165,-0.4658739156608504,-0.45520524104330184,-0.45873141501582415,-0.47221967492298134,-0.4659033355387989,-0.4321097502241244
-0.10417521980896483,0.002752569835446521,0.02949909004262579,0.014452959423026027,0.11341767937998809,0.08059858262673544,0.13568693563194767,0.22071100180721218,0.35064152745763993,0.3682042379733949,0.39486364747847913,0.3582743076039768,0.3424829165470104,0.3333952540578563,0.2962783687090501,0.28162130335883956,0.26177063137681567,0.2383802710281665,0.1578012262043902,0.06704510126275025,-0.07678874210477894,-0.13426222940937554,-0.22725410952620692,-0.2740818229178859,-0.2739597417055,-0.2048061426876707,-0.42127952532509666,-0.30475480726966697,-0.44744315008645114,-0.41362551609468234,-0.44984343553969525,-0.40651717667213455,-0.434395900665939,-0.45915336963342684,-0.42532648888463215,-0.44026901110991107,-0.41572547393153303,-0.3925544499345447,-0.3662638014314717,-0.37757594912930953,-0.39403453944087774,-0.40625790357810265,-0.3559287740476766,-0.4316046496683577,-0.4123854341353231,-0.42774545670369124,-0.46468533838374454,-0.455332970065733,-0.4596788320647045,-0.46987276098023417,-0.46745920047241823,-0.43421657046305845
-0.10386166338066002,-0.006808584793834354,0.03452010074660716,0.007859978827120041,0.10916486387568773,0.08486215366329855,0.1266677045953358,0.21341533815415292,0.3434084737843846,0.36775253784288997,0.3979542573465799,0.3558705088720852,0.3454899175215865,0.33568964288069586,0.29640791192971705,0.28628989658188425,0.2604252371511055,0.2401520475142151,0.16626770253358425,0.08085088961779474,-0.0734443585126488,-0.13305885726784852,-0.21873243352206667,-0.27196216408933627,-0.2795095038405121,-0.20251750216966455,-0.42252209011494335,-0.30806226932512976,-0.4404935841799067,-0.41258647398331944,-0.4523989642128799,-0.40389545869734916,-0.43249586573813076,-0.4598522179486179,-0.42877057009724806,-0.4443754318984965,-0.41633378082583367,-0.3918043491375792,-0.36112364075548586,-0.3877750274404747,-0.3843160850362723,-0.4107824122381025,-0.3544441355774155,-0.4270628010732393,-0.41952269436717127,-0.4208866112031431,-0.46319248981340544,-0.4560324910487197,-0.45979660115307114,-0.4684691051972147,-0.46865404330595034,-0.4362107610547409
-0.10583274479143023,-0.016326972739910715,0.03685589845817437,0.0035934897462270503,0.1039495634148552,0.08874730216410187,0.11902422545621406,0.2065382352943065,0.3355085046950584,0.3676346699053082,0.40011241470632564,0.3536761534131513,0.34892559289937486,0.3368643101770784,0.29774708005318246,0.2911666494610837,0.2588485119352144,0.24189591302084115,0.1740596258731975,0.09329375112089891,-0.07037695821704812,-0.1315016804484662,-0.20766918488226863,-0.2715731739350447,-0.28384889726629325,-0.20003164964788178,-0.4254183111825445,-0.31255039667312645,-0.43133139002412907,-0.4128039253073165,-0.45326975939325986,-0.4018502321589308,-0.4309606283763369,-0.4599103056845394,-0.43206304625776537,-0.4491859252676267,-0.4204901445686117,-0.3860086679275085,-0.35799204806468826,-0.39887068684261695,-0.37453654357893884,-0.4118740810729835,-0.35566614347764264,-0.4212381310225126,-0.42936218563698003,-0.41237913277053473,-0.46109680023576516,-0.45691194886313014,-0.45927046269294486,-0.46765087131508815,-0.47017351043971434,-0.43710326827735496
-0.11012454973958745,-0.024453783157958854,0.03666521709227511,8.422524042637885e-4,0.09848750867294698,0.09282459108701988,0.1124755242429196,0.1999698373167541,0.32727845341129236,0.3677085333692282,0.4007718284419489,0.35190873045808824,0.35370138730310835,0.3365131229163426,0.2995441178533435,0.29557645312005204,0.25904594980758844,0.24202469631892115,0.18177186942715057,0.1038162363809308,-0.06667100796180847,-0.1288981922543671,-0.19666927119886388,-0.270467784832116,-0.28858882604301733,-0.1977422803763488,-0.42830074959021464,-0.318601008237299,-0.42196608991635615,-0.414667003893197,-0.45133514615876064,-0.40126728570734627,-0.42948314110819863,-0.4593392503883756,-0.4358624125982875,-0.45080230965396306,-0.42346629415792425,-0.3844280940499816,-0.3544719462662413,-0.413087376809422,-0.36106762369799245,-0.4119101867121822,-0.35768557405920026,-0.41639821195361426,-0.4400644094264902,-0.40432892249156527,-0.45797913173529575,-0.4581472350718464,-0.4579951889923003,-0.46725441255742933,-0.47142016324335195,-0.43797392563253446
